name,Datetime,tempmax,tempmin,Temperature,feelslikemax,feelslikemin,feelslike,dew,Humidity,Precipitation,Precipitation_Probability,Precipation_Cover,Rain_Occurence,Wind_Gust,Wind_Speed,Wind_Direction,Sea_Level_Pressure,Cloud_Cover,Visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,Moon_Phase,Conditions,Description,icon,stations
lagos,3/30/2025,33,26.6,29.5,0,0,40.9,25.2,78.7,1.7,0,0,,17.4,16.3,210,1010.2,68.8,5.9,,,,,2025-03-30T06:45:45,2025-03-30T18:56:04,0.03,Partially cloudy,,partly-cloudy-day,
lagos,3/31/2025,33.3,26.6,29.5,0,0,41.1,25.4,79.6,0.3,0,0,,15.7,14.3,209.9,1009.8,70.4,6,,,,,2025-03-31T06:45:16,2025-03-31T18:55:57,0.07,Partially cloudy,,partly-cloudy-day,
lagos,4/1/2025,33.3,27.2,30.1,0,0,42.1,25.5,77.6,0.4,0,0,,21.7,18.6,219.5,1009.4,70.2,6,,,,,2025-04-01T06:44:48,2025-04-01T18:55:50,0.1,Partially cloudy,,partly-cloudy-day,
lagos,4/2/2025,32.6,26.3,29.1,0,0,39.8,24.8,79.1,6.9,0,0,,16.6,13.6,220.6,1009.8,62.6,6,,,,,2025-04-02T06:44:19,2025-04-02T18:55:43,0.14,Partially cloudy,,partly-cloudy-day,
lagos,4/3/2025,32.8,26.3,29.5,0,0,40.3,25,78.1,6.1,0,0,,16.3,15,211.9,1010,68.1,6.1,,,,,2025-04-03T06:43:51,2025-04-03T18:55:36,0.17,Partially cloudy,,partly-cloudy-day,
lagos,4/4/2025,32.1,26.1,29,0,0,39.7,24.8,79,6.5,0,0,,15.4,12.5,217.9,1010.1,68,6.1,,,,,2025-04-04T06:43:23,2025-04-04T18:55:29,0.21,Partially cloudy,,partly-cloudy-day,
lagos,4/5/2025,32.7,26.4,29.3,0,0,40.5,25.2,79.5,1.3,0,0,,13.4,14.3,215.8,1010.5,65.2,6,,,,,2025-04-05T06:42:56,2025-04-05T18:55:23,0.25,Partially cloudy,,partly-cloudy-day,
lagos,4/6/2025,33,26.2,29.2,0,0,41.8,25,79.1,1.4,0,0,,13.2,14.8,213.2,1010.9,66.4,6,,,,,2025-04-06T06:42:28,2025-04-06T18:55:16,0.27,Partially cloudy,,partly-cloudy-day,
lagos,4/7/2025,33.2,26.6,29.6,0,0,41.6,24.9,77.2,2.5,0,0,,16.8,15.7,218.2,1010.7,68.5,6.2,,,,,2025-04-07T06:42:01,2025-04-07T18:55:10,0.31,Partially cloudy,,partly-cloudy-day,
lagos,4/8/2025,32.6,25.1,28.9,0,0,40.5,24.9,80,3.4,0,0,,13.9,14.5,215.4,1010.3,63.9,6,,,,,2025-04-08T06:41:34,2025-04-08T18:55:04,0.34,Partially cloudy,,partly-cloudy-day,
lagos,4/9/2025,32.5,25.7,29.1,0,0,40.2,25.1,80.1,10.9,0,0,,18.3,15.4,200.7,1010.2,63.3,6,,,,,2025-04-09T06:41:07,2025-04-09T18:54:58,0.38,Partially cloudy,,partly-cloudy-day,
lagos,4/10/2025,32.9,25.3,28.8,0,0,40.1,24.5,78.8,8.1,0,0,,17.2,15.2,206.7,1009.9,59.1,5.8,,,,,2025-04-10T06:40:41,2025-04-10T18:54:53,0.41,Partially cloudy,,partly-cloudy-day,
lagos,4/11/2025,32.5,26.4,29.2,0,0,40.2,25.1,79.8,1,0,0,,14.5,13.2,198.6,1010.1,65.4,6,,,,,2025-04-11T06:40:14,2025-04-11T18:54:47,0.45,Partially cloudy,,partly-cloudy-day,
lagos,4/12/2025,33.2,26.1,29.5,0,0,41.2,25.3,79,0,0,0,,16.8,16.3,201.6,1010.2,62.4,6.3,,,,,2025-04-12T06:39:49,2025-04-12T18:54:42,0.48,Partially cloudy,,partly-cloudy-day,
lagos,4/13/2025,32.4,26.1,29.1,0,0,39.5,25,79.2,1.2,5.6,2,,20.4,14.5,216.7,1010.1,65.2,6,,,,,2025-04-13T06:39:23,2025-04-13T18:54:37,0.5,Partially cloudy,,partly-cloudy-day,
lagos,4/14/2025,33,25.9,29.2,0,0,40.7,25.1,79.6,1.5,0,0,,19.2,15.7,212.1,1010.2,62.8,6,,,,,2025-04-14T06:38:58,2025-04-14T18:54:33,0.55,Partially cloudy,,partly-cloudy-day,
lagos,4/15/2025,32.6,25.6,28.5,0,0,40.3,25,82.1,15.4,0,0,,22.4,14.3,194.3,1010.6,62.5,5.8,,,,,2025-04-15T06:38:33,2025-04-15T18:54:28,0.58,Partially cloudy,,partly-cloudy-day,
lagos,4/16/2025,32.3,25.2,28.7,0,0,40.4,24.8,80.8,3,5.9,2,,16.3,15.9,193.5,1011.3,65.3,5.7,,,,,2025-04-16T06:38:09,2025-04-16T18:54:25,0.62,Partially cloudy,,partly-cloudy-day,
lagos,4/17/2025,32.6,25.1,28.6,0,0,40.5,24.8,80.6,6.9,0,0,,36,17.9,203.4,1011,59.7,5.9,,,,,2025-04-17T06:37:45,2025-04-17T18:54:21,0.65,Partially cloudy,,partly-cloudy-day,
lagos,4/18/2025,32.3,25.5,28.7,0,0,39.8,24.9,80.9,5.5,11.8,5,,29.5,15,203.8,1011.1,62.5,5.8,,,,,2025-04-18T06:37:22,2025-04-18T18:54:18,0.68,Partially cloudy,,partly-cloudy-day,
lagos,4/19/2025,32.1,26,28.9,0,0,39.7,25,80.4,3.4,0,0,,22.4,15.2,202,1010.7,62.4,6.2,,,,,2025-04-19T06:36:59,2025-04-19T18:54:15,0.72,Partially cloudy,,partly-cloudy-day,
lagos,4/20/2025,32.5,25.5,28.6,0,0,40.4,24.9,81,1.2,0,0,,18.3,16.1,208.5,1011.2,63.3,5.8,,,,,2025-04-20T06:36:36,2025-04-20T18:54:12,0.75,Partially cloudy,,partly-cloudy-day,
lagos,4/21/2025,32.6,25.9,29,0,0,40.3,25.2,80.6,0,5.9,2,,20.1,15.2,208.8,1010.9,64.6,6,,,,,2025-04-21T06:36:14,2025-04-21T18:54:10,0.75,Partially cloudy,,partly-cloudy-day,
lagos,4/22/2025,31.8,25.3,28.3,0,0,39.7,24.9,82.9,3.2,6.3,3,,19.9,13.9,215.2,1010.7,64.7,5.8,,,,,2025-04-22T06:35:53,2025-04-22T18:54:08,0.82,Partially cloudy,,partly-cloudy-day,
lagos,4/23/2025,31.7,25.4,28.6,0,0,40.1,25.2,82.7,9.2,6.7,3,,14.8,16.8,220.1,1010.6,65.1,6,,,,,2025-04-23T06:35:32,2025-04-23T18:54:07,0.85,Partially cloudy,,partly-cloudy-day,
lagos,4/24/2025,31.4,25.1,28.1,0,0,39.1,24.9,83.4,6.6,0,0,,23.7,14.3,202.2,1010.6,67.1,5.8,,,,,2025-04-24T06:35:11,2025-04-24T18:54:06,0.89,Partially cloudy,,partly-cloudy-day,
lagos,4/25/2025,32,25.3,28.5,0,0,39,24.6,80.8,2.3,0,0,,19.7,17.4,223.1,1011.7,62.1,5.7,,,,,2025-04-25T06:34:52,2025-04-25T18:54:05,0.92,Partially cloudy,,partly-cloudy-day,
lagos,4/26/2025,32.2,25,28.3,0,0,39.7,24.9,82.9,2.2,0,0,,19.9,15,203.5,1011.2,63.3,5.7,,,,,2025-04-26T06:34:32,2025-04-26T18:54:05,0.95,Partially cloudy,,partly-cloudy-day,
lagos,4/27/2025,32.2,25.2,28.3,0,0,40.4,24.9,82.5,2.6,0,0,,14.5,12.3,204.5,1011,63.3,5.9,,,,,2025-04-27T06:34:14,2025-04-27T18:54:05,0,Partially cloudy,,partly-cloudy-day,
lagos,4/28/2025,32,25.1,28.4,0,0,40.3,25.1,83.2,4.8,0,0,,17.9,16.3,209.5,1010.8,63.2,5.8,,,,,2025-04-28T06:33:55,2025-04-28T18:54:05,0.02,Partially cloudy,,partly-cloudy-day,
lagos,4/29/2025,32.4,25.2,28.5,0,0,40.1,25,82,9.3,0,0,,15.2,13.9,204,1010.8,63.8,5.9,,,,,2025-04-29T06:33:38,2025-04-29T18:54:06,0.06,Partially cloudy,,partly-cloudy-day,
lagos,4/30/2025,32.5,26.1,29,0,0,40.4,25.2,80.9,0.3,0,0,,15.4,14.3,203.1,1010.5,64.5,6.2,,,,,2025-04-30T06:33:21,2025-04-30T18:54:08,0.09,Partially cloudy,,partly-cloudy-day,
lagos,5/1/2025,31.9,24.2,28.2,0,0,39.1,24.8,82.8,5.9,5.6,2,,15.9,18.3,214.7,1010.9,63.6,6,,,,,2025-05-01T06:33:04,2025-05-01T18:54:10,0.12,Partially cloudy,,partly-cloudy-day,
lagos,5/2/2025,31.9,25.3,28.3,0,0,39.3,25,83.5,5.1,5.6,2,,27.7,15.7,196.7,1010.7,63.7,5.8,,,,,2025-05-02T06:32:49,2025-05-02T18:54:12,0.16,Partially cloudy,,partly-cloudy-day,
lagos,5/3/2025,32.1,25.1,28.6,0,0,40,25,82.1,5.3,0,0,,20.1,13.2,205.2,1010.5,62,5.8,,,,,2025-05-03T06:32:34,2025-05-03T18:54:15,0.19,Partially cloudy,,partly-cloudy-day,
lagos,5/4/2025,32,25.1,28.5,0,0,39.3,24.9,81.9,2.1,5.3,2,,13,13.6,220.8,1010.7,65.1,5.8,,,,,2025-05-04T06:32:19,2025-05-04T18:54:18,0.25,Partially cloudy,,partly-cloudy-day,
lagos,5/5/2025,32.1,25.2,28.3,0,0,39.9,24.9,82.9,1.9,0,0,,19.2,16.3,207.2,1010.9,65.9,5.7,,,,,2025-05-05T06:32:06,2025-05-05T18:54:22,0.26,Partially cloudy,,partly-cloudy-day,
lagos,5/6/2025,31.5,25.5,28.3,0,0,38.8,24.9,82.9,4.1,0,0,,19.2,16.3,217.8,1011.1,64.5,5.7,,,,,2025-05-06T06:31:52,2025-05-06T18:54:26,0.29,Partially cloudy,,partly-cloudy-day,
lagos,5/7/2025,31.9,25.4,28.4,0,0,39.4,24.8,82.1,7.4,5.3,2,,15,14.1,202.1,1011.7,66.2,5.7,,,,,2025-05-07T06:31:40,2025-05-07T18:54:30,0.32,Partially cloudy,,partly-cloudy-day,
lagos,5/8/2025,31.5,24.4,27.9,0,0,38.4,24.9,83.9,3.2,5.6,2,,23.7,20.4,210.1,1010.9,69.6,5.8,,,,,2025-05-08T06:31:28,2025-05-08T18:54:36,0.36,Partially cloudy,,partly-cloudy-day,
lagos,5/9/2025,31.3,25,28.1,0,0,38.8,24.8,83,3.7,0,0,,25.9,16.6,198.4,1010.8,65.9,5.8,,,,,2025-05-09T06:31:17,2025-05-09T18:54:41,0.39,Partially cloudy,,partly-cloudy-day,
lagos,5/10/2025,31.5,24.6,27.8,0,0,38.5,24.6,83.7,2.1,11.1,5,,12.8,12.3,186.9,1011.3,64.1,5.7,,,,,2025-05-10T06:31:07,2025-05-10T18:54:47,0.42,Partially cloudy,,partly-cloudy-day,
lagos,5/11/2025,30.8,24.8,27.9,0,0,37.9,24.5,82.9,11.6,0,0,,10.7,11.9,209.1,1010.9,62.8,5.6,,,,,2025-05-11T06:30:57,2025-05-11T18:54:53,0.46,Partially cloudy,,partly-cloudy-day,
lagos,5/12/2025,31.4,25,27.9,0,0,38.7,24.8,84.1,2.1,5.6,2,,12.8,14.1,209.8,1011.2,59.7,5.6,,,,,2025-05-12T06:30:48,2025-05-12T18:55:00,0.5,Partially cloudy,,partly-cloudy-day,
lagos,5/13/2025,30.8,24.7,27.7,0,0,38.3,24.5,83.8,2.3,5.3,2,,17.9,15.2,208.8,1011.7,65.6,5.7,,,,,2025-05-13T06:30:40,2025-05-13T18:55:07,0.53,Partially cloudy,,partly-cloudy-day,
lagos,5/14/2025,30.8,25,27.8,0,0,37.5,24.2,81.9,6.7,0,0,,21.3,14.3,188.2,1011.8,67,5.9,,,,,2025-05-14T06:30:33,2025-05-14T18:55:15,0.56,Partially cloudy,,partly-cloudy-day,
lagos,5/15/2025,31.5,24.7,28,0,0,38.9,24.7,83.1,4.8,4.8,2,,24.2,15.9,204.1,1011.2,67.5,5.7,,,,,2025-05-15T06:30:26,2025-05-15T18:55:23,0.6,Partially cloudy,,partly-cloudy-day,
lagos,5/16/2025,30.5,25.1,27.5,0,0,38.2,24.6,85,6.9,4.8,2,,14.1,13,222.4,1011.6,65.9,5.5,,,,,2025-05-16T06:30:20,2025-05-16T18:55:32,0.63,Partially cloudy,,partly-cloudy-day,
lagos,5/17/2025,31.3,25.3,28.1,0,0,39.2,25,83.9,1.5,0,0,,13.4,14.5,203.2,1011.2,64.7,5.7,,,,,2025-05-17T06:30:14,2025-05-17T18:55:41,0.66,Partially cloudy,,partly-cloudy-day,
lagos,5/18/2025,32,25.4,28.5,0,0,40.3,25,81.7,1.4,0,0,,17.7,16.3,189.6,1011.2,67.8,6,,,,,2025-05-18T06:30:10,2025-05-18T18:55:50,0.7,Partially cloudy,,partly-cloudy-day,
lagos,5/19/2025,31.4,25.7,28.1,0,0,38.8,25,84,8,5.3,2,,23.9,12.8,211.9,1011.3,68,6,,,,,2025-05-19T06:30:06,2025-05-19T18:56:00,0.73,Partially cloudy,,partly-cloudy-day,
lagos,5/20/2025,30.7,24.7,27.5,0,0,38.7,24.7,85.1,3.3,0,0,,20.1,15.2,211,1011.8,65,5.5,,,,,2025-05-20T06:30:02,2025-05-20T18:56:10,0.75,Partially cloudy,,partly-cloudy-day,
lagos,5/21/2025,31.2,24.6,27.7,0,0,38.4,24.6,83.8,7.6,0,0,,19,15,192.4,1011.3,65.5,5.8,,,,,2025-05-21T06:30:00,2025-05-21T18:56:20,0.8,Partially cloudy,,partly-cloudy-day,
lagos,5/22/2025,32.3,24.6,28.1,0,0,40.3,24.6,82.1,1.4,0,0,,14.3,16.1,210.8,1011.6,64.4,6,,,,,2025-05-22T06:29:58,2025-05-22T18:56:31,0.84,Partially cloudy,,partly-cloudy-day,
lagos,5/23/2025,30.9,24.9,27.7,0,0,38.4,24.8,84.9,2.2,5.3,2,,15.2,14.1,216.8,1011.5,62.7,5.8,,,,,2025-05-23T06:29:57,2025-05-23T18:56:42,0.87,Partially cloudy,,partly-cloudy-day,
lagos,5/24/2025,31.5,25.3,28.1,0,0,39.2,24.8,82.7,15.2,0,0,,14.3,13.6,203.8,1012,66.5,5.9,,,,,2025-05-24T06:29:56,2025-05-24T18:56:54,0.91,Partially cloudy,,partly-cloudy-day,
lagos,5/25/2025,31,24.6,27.7,0,0,38.7,24.7,84.4,14.3,10,4,,25.3,23.5,200.2,1011.8,68.5,5.8,,,,,2025-05-25T06:29:56,2025-05-25T18:57:06,0.94,Partially cloudy,,partly-cloudy-day,
lagos,5/26/2025,30.8,24.9,27.4,0,0,38.1,24.5,84.6,21.9,0,0,,14.8,12.8,206.7,1012,67,5.8,,,,,2025-05-26T06:29:57,2025-05-26T18:57:18,0.98,Partially cloudy,,partly-cloudy-day,
lagos,5/27/2025,30.6,24.4,27.3,0,0,37.1,24.6,85.7,15.4,5.3,2,,19.2,16.6,197.9,1012.2,65.3,5.7,,,,,2025-05-27T06:29:58,2025-05-27T18:57:30,0,Partially cloudy,,partly-cloudy-day,
lagos,5/28/2025,31.3,24.6,27.5,0,0,38.8,24.6,84.7,3.2,0,0,,11.2,12.8,228.4,1012.3,64.7,5.8,,,,,2025-05-28T06:30:00,2025-05-28T18:57:43,0.04,Partially cloudy,,partly-cloudy-day,
lagos,5/29/2025,30.5,24.6,27.5,0,0,37.2,24.7,85.6,2.6,0,0,,17.9,16.8,210.5,1012.1,65.9,6,,,,,2025-05-29T06:30:03,2025-05-29T18:57:56,0.08,Partially cloudy,,partly-cloudy-day,
lagos,5/30/2025,30.1,23.9,26.6,0,0,36.9,24.2,87.6,11.6,10.5,4,,10.3,15,206.5,1012.4,64.5,5.5,,,,,2025-05-30T06:30:07,2025-05-30T18:58:09,0.11,Partially cloudy,,partly-cloudy-day,
lagos,5/31/2025,29.5,24.1,26.7,0,0,36.1,24.4,87.9,4.6,5.3,2,,13.2,11.2,207.2,1012.4,64.9,5.5,,,,,2025-05-31T06:30:11,2025-05-31T18:58:22,0.14,Partially cloudy,,partly-cloudy-day,
lagos,6/1/2025,30.7,24.4,27.4,0,0,38.2,24.4,84.4,8.2,0,0,,10.3,15,203.7,1012.4,65.7,5.8,,,,,2025-06-01T06:30:15,2025-06-01T18:58:36,0.18,Partially cloudy,,partly-cloudy-day,
lagos,6/2/2025,29.8,24.5,27.2,0,0,36.7,24.5,86.1,4.7,0,0,,13.2,13.9,194,1012.4,67,5.3,,,,,2025-06-02T06:30:20,2025-06-02T18:58:50,0.21,Partially cloudy,,partly-cloudy-day,
lagos,6/3/2025,30.1,24.6,27,0,0,36.2,24.4,86.1,9.9,5,2,,12.3,13.2,208.4,1012.6,68.1,5.3,,,,,2025-06-03T06:30:26,2025-06-03T18:59:04,0.25,Partially cloudy,,partly-cloudy-day,
lagos,6/4/2025,30.1,24.2,26.9,0,0,36.4,24.3,86.1,14.5,0,0,,11.4,14.3,200.8,1012.9,70.2,5.7,,,,,2025-06-04T06:30:33,2025-06-04T18:59:18,0.27,Partially cloudy,,partly-cloudy-day,
lagos,6/5/2025,30.4,23.8,26.9,0,0,37.3,24.2,85.9,1.5,0,0,,12.5,19,219.4,1012.9,66.6,5.6,,,,,2025-06-05T06:30:39,2025-06-05T18:59:32,0.31,Partially cloudy,,partly-cloudy-day,
lagos,6/6/2025,30.4,23.9,26.9,0,0,37.4,24.3,86.3,12.3,10.5,4,,17.9,14.3,208.1,1012.9,69.1,5.6,,,,,2025-06-06T06:30:47,2025-06-06T18:59:46,0.34,Partially cloudy,,partly-cloudy-day,
lagos,6/7/2025,29.9,24.4,27,0,0,35.8,24.2,85.7,10.4,0,0,,9.2,13.9,207.6,1012.4,67.8,5.4,,,,,2025-06-07T06:30:55,2025-06-07T19:00:01,0.37,Partially cloudy,,partly-cloudy-day,
lagos,6/8/2025,30.5,24.6,27.5,0,0,38.3,24.5,84.3,4.1,0,0,,10.3,14.8,218.7,1012.3,69.7,5.8,,,,,2025-06-08T06:31:03,2025-06-08T19:00:15,0.41,Partially cloudy,,partly-cloudy-day,
lagos,6/9/2025,29.4,23.9,26.3,0,0,36.2,24.3,88.9,9.6,10.5,4,,16.8,15.9,223.5,1012.7,68.5,5.7,,,,,2025-06-09T06:31:12,2025-06-09T19:00:30,0.44,Partially cloudy,,partly-cloudy-day,
lagos,6/10/2025,30.4,23.7,26.6,0,0,36.8,24.2,87.4,8.5,0,0,,11.6,13.9,210.9,1012.8,67.6,5.5,,,,,2025-06-10T06:31:21,2025-06-10T19:00:44,0.47,Partially cloudy,,partly-cloudy-day,
lagos,6/11/2025,30.2,23.9,26.8,0,0,36.5,24.2,86.1,18.2,10.5,4,,17.2,15.2,223.8,1013.3,67.1,5.5,,,,,2025-06-11T06:31:31,2025-06-11T19:00:58,0.5,Partially cloudy,,partly-cloudy-day,
lagos,6/12/2025,29.2,23.8,26.4,0,0,35.6,24.2,88.4,9,10,4,,13,13.2,202.8,1013.2,68.3,5.4,,,,,2025-06-12T06:31:41,2025-06-12T19:01:13,0.54,Partially cloudy,,partly-cloudy-day,
lagos,6/13/2025,30,24.5,27,0,0,36.6,24.4,86.4,16.3,5.6,2,,11.9,15.9,216.5,1013.4,69.8,5.5,,,,,2025-06-13T06:31:52,2025-06-13T19:01:27,0.58,Partially cloudy,,partly-cloudy-day,
lagos,6/14/2025,29.7,24.3,26.8,0,0,36.3,24.5,87.8,5.8,0,0,,12.5,15,219.8,1013,68,5.7,,,,,2025-06-14T06:32:03,2025-06-14T19:01:42,0.61,Partially cloudy,,partly-cloudy-day,
lagos,6/15/2025,29.3,24.2,26.5,0,0,35.5,24.2,87.9,4.8,0,0,,14.5,13.9,218.7,1013.2,67.4,5.5,,,,,2025-06-15T06:32:14,2025-06-15T19:01:56,0.65,Partially cloudy,,partly-cloudy-day,
lagos,6/16/2025,29.5,23.8,26.6,0,0,35.3,24.1,86.8,5.9,0,0,,15.9,14.5,219.7,1013,69.4,5.7,,,,,2025-06-16T06:32:26,2025-06-16T19:02:10,0.68,Partially cloudy,,partly-cloudy-day,
lagos,6/17/2025,29.6,23.9,26.7,0,0,35.6,24.2,86.7,9.4,10,4,,12.5,14.8,223.3,1013.4,67.6,5.7,,,,,2025-06-17T06:32:38,2025-06-17T19:02:24,0.72,Partially cloudy,,partly-cloudy-day,
lagos,6/18/2025,29.2,24.3,26.6,0,0,35.1,24.3,87.7,8,0,0,,11.4,13.4,221.9,1013.2,67.4,5.5,,,,,2025-06-18T06:32:50,2025-06-18T19:02:37,0.75,Partially cloudy,,partly-cloudy-day,
lagos,6/19/2025,29.8,24.6,27,0,0,36.4,24.2,85.1,11,4.8,2,,21.5,15.4,230.5,1013.4,70.5,6.1,,,,,2025-06-19T06:33:03,2025-06-19T19:02:51,0.79,Partially cloudy,,partly-cloudy-day,
lagos,6/20/2025,28.6,24.1,26.3,0,0,35.1,24.1,88.5,3.5,5,2,,13.2,14.3,224.2,1013.3,66.9,5.5,,,,,2025-06-20T06:33:15,2025-06-20T19:03:04,0.82,Partially cloudy,,partly-cloudy-day,
lagos,6/21/2025,29.2,23.7,26.2,0,0,34.4,23.9,87.5,8.2,0,0,,8.9,12.8,212.3,1013.6,67,5.4,,,,,2025-06-21T06:33:28,2025-06-21T19:03:17,0.86,Partially cloudy,,partly-cloudy-day,
lagos,6/22/2025,28.7,23.7,26.2,0,0,34.2,24.1,88.9,9,5.3,2,,17,14.8,213.6,1013.9,73.5,5.5,,,,,2025-06-22T06:33:41,2025-06-22T19:03:30,0.89,Partially cloudy,,partly-cloudy-day,
lagos,6/23/2025,29.1,24,26.4,0,0,34.9,24.1,87.6,2.2,0,0,,10.3,14.1,204.8,1013.3,70.5,5.5,,,,,2025-06-23T06:33:55,2025-06-23T19:03:42,0.93,Partially cloudy,,partly-cloudy-day,
lagos,6/24/2025,28.6,23.7,26,0,0,34.8,23.8,88.5,8.7,5,2,,29.5,15.2,224.1,1013.3,72,5.4,,,,,2025-06-24T06:34:08,2025-06-24T19:03:55,0.97,Partially cloudy,,partly-cloudy-day,
lagos,6/25/2025,28.9,24.1,26,0,0,34.8,23.9,88.7,5.3,5,2,,13,12.1,232,1014.2,72.8,5.3,,,,,2025-06-25T06:34:22,2025-06-25T19:04:06,0,Partially cloudy,,partly-cloudy-day,
lagos,6/26/2025,28.4,23.9,26,0,0,34.6,23.9,88.7,12.9,10,4,,16.8,16.1,228.3,1014.2,70.4,5.3,,,,,2025-06-26T06:34:36,2025-06-26T19:04:18,0.03,Partially cloudy,,partly-cloudy-day,
lagos,6/27/2025,29.4,23.8,26.2,0,0,34.6,23.9,87.7,4.4,0,0,,17.2,14.5,233.6,1014.2,72.1,5.5,,,,,2025-06-27T06:34:49,2025-06-27T19:04:29,0.07,Partially cloudy,,partly-cloudy-day,
lagos,6/28/2025,28.4,24.2,26.1,0,0,34.3,23.9,88,5,0,0,,13.6,14.3,229.1,1014.4,71.6,5.5,,,,,2025-06-28T06:35:03,2025-06-28T19:04:39,0.1,Partially cloudy,,partly-cloudy-day,
lagos,6/29/2025,29.1,23.7,26.1,0,0,34.4,23.9,87.9,7.3,0,0,,17.2,15.9,225.6,1013.6,68.6,5.4,,,,,2025-06-29T06:35:17,2025-06-29T19:04:50,0.13,Partially cloudy,,partly-cloudy-day,
