name,Datetime,tempmax,tempmin,Temperature,feelslikemax,feelslikemin,feelslike,dew,Humidity,Precipitation,Precipitation_Probability,Precipation_Cover,Rain_Occurence,Wind_Gust,Wind_Speed,Wind_Direction,Sea_Level_Pressure,Cloud_Cover,Visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,Moon_Phase,Conditions,Description,icon,stations
lagos,6/30/2025,28.4,24.1,25.8,0,0,33.8,24,90.3,6.3,5.3,2,,21.7,16.6,236.3,1013.7,71.7,5.2,,,,,2025-06-30T06:35:31,2025-06-30T19:04:59,0.16,Partially cloudy,,partly-cloudy-day,
lagos,7/1/2025,27.9,23.5,25.4,0,0,33.2,23.6,90.6,8.2,5,2,,15.7,11.9,224,1013,69.3,5.1,,,,,2025-07-01T06:35:45,2025-07-01T19:05:09,0.2,Partially cloudy,,partly-cloudy-day,
lagos,7/2/2025,29,23.9,26.1,0,0,35,23.9,88.2,2.1,5,2,,20.8,15.7,223.6,1013.9,72.2,5.3,,,,,2025-07-02T06:35:58,2025-07-02T19:05:17,0.25,Partially cloudy,,partly-cloudy-day,
lagos,7/3/2025,28.8,24,26.2,0,0,34.1,24,88.1,4.3,0,0,,16.3,15,224.7,1013.9,70.5,5.5,,,,,2025-07-03T06:36:12,2025-07-03T19:05:26,0.26,Partially cloudy,,partly-cloudy-day,
lagos,7/4/2025,29.1,23.8,26.3,0,0,34.5,23.9,87.6,6.4,10,4,,14.3,17.2,215.3,1013.8,71.3,5.5,,,,,2025-07-04T06:36:26,2025-07-04T19:05:33,0.29,Partially cloudy,,partly-cloudy-day,
lagos,7/5/2025,28.5,24.4,26.1,0,0,33.4,23.9,88,1.9,5,2,,14.5,15,223.9,1014.1,73,5.6,,,,,2025-07-05T06:36:39,2025-07-05T19:05:41,0.32,Partially cloudy,,partly-cloudy-day,
lagos,7/6/2025,28.5,23.7,25.9,0,0,34.1,23.9,89.1,2.8,0,0,,15.2,14.3,235,1013.3,72.6,5.5,,,,,2025-07-06T06:36:53,2025-07-06T19:05:47,0.36,Partially cloudy,,partly-cloudy-day,
lagos,7/7/2025,28.6,24,26,0,0,33.5,23.9,88.6,5.3,0,0,,14.8,15.2,231.2,1014,75.2,5.5,,,,,2025-07-07T06:37:06,2025-07-07T19:05:53,0.39,Partially cloudy,,partly-cloudy-day,
lagos,7/8/2025,28.6,23.6,26,0,0,34.5,23.6,87.4,4.2,0,0,,14.8,14.3,231.4,1013.8,71.7,5.7,,,,,2025-07-08T06:37:19,2025-07-08T19:05:59,0.42,Partially cloudy,,partly-cloudy-day,
lagos,7/9/2025,28.9,23.9,26,0,0,34,23.7,87.7,4.2,10,4,,18.1,16.1,233.9,1014.2,67.9,5.7,,,,,2025-07-09T06:37:32,2025-07-09T19:06:03,0.45,Partially cloudy,,partly-cloudy-day,
lagos,7/10/2025,28.5,23.7,25.9,0,0,33.9,23.7,88,4.2,5,2,,16.1,16.8,234.7,1013.8,71.8,5.6,,,,,2025-07-10T06:37:45,2025-07-10T19:06:08,0.5,Partially cloudy,,partly-cloudy-day,
lagos,7/11/2025,29,23.7,25.9,0,0,34.5,23.6,87.3,17.2,0,0,,13,14.1,236.8,1014.2,71.2,5.6,,,,,2025-07-11T06:37:57,2025-07-11T19:06:11,0.52,Partially cloudy,,partly-cloudy-day,
lagos,7/12/2025,28.9,23.7,26,0,0,33.6,23.7,87.5,9.4,0,0,,12.8,15.2,229.6,1014,70.5,5.8,,,,,2025-07-12T06:38:09,2025-07-12T19:06:14,0.56,Partially cloudy,,partly-cloudy-day,
lagos,7/13/2025,28.8,23.4,26,0,0,33.8,23.6,87.1,19.2,0,0,,16.3,15.4,231.8,1014.1,69.6,5.7,,,,,2025-07-13T06:38:21,2025-07-13T19:06:16,0.59,Partially cloudy,,partly-cloudy-day,
lagos,7/14/2025,28.6,24.3,26.3,0,0,33.4,23.8,86.5,18.2,5.3,2,,17.2,15.7,228.9,1014,73.4,5.7,,,,,2025-07-14T06:38:33,2025-07-14T19:06:18,0.63,Partially cloudy,,partly-cloudy-day,
lagos,7/15/2025,28.7,24.2,26,0,0,34,23.9,88.4,5.9,10,4,,19.7,14.8,229.3,1013.8,68.1,5.6,,,,,2025-07-15T06:38:44,2025-07-15T19:06:19,0.66,Partially cloudy,,partly-cloudy-day,
lagos,7/16/2025,28.2,23.9,25.7,0,0,33.4,23.6,88.7,14.2,0,0,,16.1,15.9,232,1014.2,72.9,5.5,,,,,2025-07-16T06:38:55,2025-07-16T19:06:19,0.7,Partially cloudy,,partly-cloudy-day,
lagos,7/17/2025,28.5,23.8,26,0,0,33.5,23.6,87.6,10.5,5.3,2,,20.8,15.4,230.5,1014.5,72.9,5.6,,,,,2025-07-17T06:39:05,2025-07-17T19:06:18,0.74,Partially cloudy,,partly-cloudy-day,
lagos,7/18/2025,28.2,24.2,25.9,0,0,32.6,23.7,88.1,10.8,0,0,,15.9,15.2,232.1,1013.8,73.1,5.6,,,,,2025-07-18T06:39:16,2025-07-18T19:06:17,0.75,Partially cloudy,,partly-cloudy-day,
lagos,7/19/2025,28.2,24,25.7,0,0,33,23.5,88.1,0.3,5,2,,17.7,14.8,230.8,1014.1,71.5,5.7,,,,,2025-07-19T06:39:26,2025-07-19T19:06:15,0.81,Partially cloudy,,partly-cloudy-day,
lagos,7/20/2025,27.9,24.3,25.9,0,0,32.6,23.6,87.5,2.9,0,0,,16.8,16.3,236.7,1014.1,76.3,5.7,,,,,2025-07-20T06:39:35,2025-07-20T19:06:13,0.84,Partially cloudy,,partly-cloudy-day,
lagos,7/21/2025,28,23.8,25.7,0,0,32.3,23.3,87.3,9.7,0,0,,18.8,19.5,226.8,1014.4,72.1,5.6,,,,,2025-07-21T06:39:44,2025-07-21T19:06:09,0.88,Partially cloudy,,partly-cloudy-day,
lagos,7/22/2025,28.3,23.4,25.7,0,0,32.7,23.3,87.3,12.5,0,0,,18.6,17.7,233.1,1014.3,73,5.8,,,,,2025-07-22T06:39:53,2025-07-22T19:06:05,0.92,Partially cloudy,,partly-cloudy-day,
lagos,7/23/2025,28,23.7,25.8,0,0,32.5,23.4,87.3,6.5,0,0,,16.3,15.4,235.1,1014.4,72.7,5.5,,,,,2025-07-23T06:40:01,2025-07-23T19:06:00,0.95,Partially cloudy,,partly-cloudy-day,
lagos,7/24/2025,28.2,23.4,25.4,0,0,33,23.2,88.2,5,0,0,,13.4,15.7,230.3,1014.3,70.1,5.7,,,,,2025-07-24T06:40:09,2025-07-24T19:05:54,0,Partially cloudy,,partly-cloudy-day,
lagos,7/25/2025,28.3,23.6,25.7,0,0,32.7,23.2,86.6,3.3,0,0,,19.5,16.8,237.5,1014.3,72,5.7,,,,,2025-07-25T06:40:16,2025-07-25T19:05:48,0.02,Partially cloudy,,partly-cloudy-day,
lagos,7/26/2025,28.2,23.8,25.7,0,0,32.1,23.2,86.4,5,0,0,,17.7,17.7,237.1,1014.3,71.5,5.7,,,,,2025-07-26T06:40:23,2025-07-26T19:05:41,0.05,Partially cloudy,,partly-cloudy-day,
lagos,7/27/2025,27.9,23.8,25.6,0,0,32.4,23.3,87.7,2.3,0,0,,16.8,17.2,233,1014.2,72,5.8,,,,,2025-07-27T06:40:30,2025-07-27T19:05:33,0.09,Partially cloudy,,partly-cloudy-day,
lagos,7/28/2025,28.3,23.7,25.8,0,0,32.9,23.2,86.5,8.2,0,0,,17.9,17.2,235.6,1014,75.1,5.9,,,,,2025-07-28T06:40:36,2025-07-28T19:05:25,0.12,Partially cloudy,,partly-cloudy-day,
lagos,7/29/2025,27.9,23.9,25.6,0,0,32,23.2,87,3.7,0,0,,17.9,15.9,235.5,1014,73.2,5.8,,,,,2025-07-29T06:40:42,2025-07-29T19:05:15,0.15,Partially cloudy,,partly-cloudy-day,
lagos,7/30/2025,28.2,23.4,25.5,0,0,32.1,23.1,86.8,2.2,0,0,,21.5,16.3,238.1,1014.4,71.8,6,,,,,2025-07-30T06:40:47,2025-07-30T19:05:05,0.18,Partially cloudy,,partly-cloudy-day,
lagos,7/31/2025,28,23.7,25.5,0,0,31.7,23,86.4,2.5,5,2,,19.5,15.2,237.6,1013.9,72.8,5.8,,,,,2025-07-31T06:40:51,2025-07-31T19:04:54,0.21,Partially cloudy,,partly-cloudy-day,
lagos,8/1/2025,28.2,23.6,25.7,0,0,32,23,85.8,0.8,0,0,,13.9,16.1,236.8,1013.9,73.2,5.8,,,,,2025-08-01T06:40:56,2025-08-01T19:04:43,0.25,Partially cloudy,,partly-cloudy-day,
lagos,8/2/2025,28.2,23.5,25.6,0,0,32.2,23,86.2,2.1,0,0,,16.1,16.3,232.4,1014.3,71.3,5.9,,,,,2025-08-02T06:40:59,2025-08-02T19:04:30,0.28,Partially cloudy,,partly-cloudy-day,
lagos,8/3/2025,27.9,23.6,25.4,0,0,31.8,22.9,86.3,3.6,5,2,,13.9,21,235.3,1014,74.5,5.8,,,,,2025-08-03T06:41:02,2025-08-03T19:04:17,0.31,Partially cloudy,,partly-cloudy-day,
lagos,8/4/2025,28.3,23.5,25.5,0,0,32.3,22.8,85.5,1.8,0,0,,17.4,16.6,233.1,1014,73.4,6,,,,,2025-08-04T06:41:05,2025-08-04T19:04:04,0.34,Partially cloudy,,partly-cloudy-day,
lagos,8/5/2025,27.8,23.6,25.5,0,0,32.7,22.8,85.6,14.7,5.3,2,,16.1,16.1,235.5,1013.8,71.9,5.8,,,,,2025-08-05T06:41:07,2025-08-05T19:03:49,0.38,Partially cloudy,,partly-cloudy-day,
lagos,8/6/2025,27.8,23.5,25.3,0,0,32.2,22.8,86.4,0.5,0,0,,19.2,15.4,233.8,1014.4,74.4,6,,,,,2025-08-06T06:41:09,2025-08-06T19:03:34,0.41,Partially cloudy,,partly-cloudy-day,
lagos,8/7/2025,28.5,23.6,25.6,0,0,32.2,22.9,85.2,1.3,0,0,,17,16.1,233.4,1013.9,73.7,6,,,,,2025-08-07T06:41:10,2025-08-07T19:03:18,0.44,Partially cloudy,,partly-cloudy-day,
lagos,8/8/2025,28.6,23.2,25.8,0,0,32.6,22.9,84.5,4.2,0,0,,17.9,17,228.8,1014.7,73.1,6,,,,,2025-08-08T06:41:11,2025-08-08T19:03:02,0.47,Partially cloudy,,partly-cloudy-day,
lagos,8/9/2025,28.6,23.5,25.6,0,0,32.1,22.8,85.3,0.7,0,0,,18.1,16.8,230.4,1015,70.7,6,,,,,2025-08-09T06:41:12,2025-08-09T19:02:44,0.5,Partially cloudy,,partly-cloudy-day,
lagos,8/10/2025,28.5,23.4,25.5,0,0,33.5,22.9,86.4,0.2,0,0,,19,16.3,232.6,1014.1,71.1,5.8,,,,,2025-08-10T06:41:11,2025-08-10T19:02:26,0.54,Partially cloudy,,partly-cloudy-day,
lagos,8/11/2025,28.8,23.7,25.7,0,0,32.4,22.9,84.9,1.2,0,0,,18.3,16.3,234.1,1014.2,70.2,6,,,,,2025-08-11T06:41:11,2025-08-11T19:02:08,0.58,Partially cloudy,,partly-cloudy-day,
lagos,8/12/2025,28.5,23.8,25.9,0,0,32.2,22.9,84.1,0.9,0,0,,18.8,17.2,231.9,1013.8,72.1,6.2,,,,,2025-08-12T06:41:10,2025-08-12T19:01:49,0.61,Partially cloudy,,partly-cloudy-day,
lagos,8/13/2025,28,23.7,25.5,0,0,31.5,22.9,86,1.7,0,0,,15.7,17.7,233.8,1014,74.4,6,,,,,2025-08-13T06:41:08,2025-08-13T19:01:29,0.65,Partially cloudy,,partly-cloudy-day,
lagos,8/14/2025,28.1,23.8,25.6,0,0,31.7,22.9,85.5,2.7,0,0,,14.3,15.4,232.1,1014,74.2,6,,,,,2025-08-14T06:41:06,2025-08-14T19:01:08,0.68,Partially cloudy,,partly-cloudy-day,
lagos,8/15/2025,28.3,23.6,25.4,0,0,32.4,23,86.9,0.5,0,0,,13.6,15.4,226,1014.9,71.6,5.8,,,,,2025-08-15T06:41:03,2025-08-15T19:00:47,0.72,Partially cloudy,,partly-cloudy-day,
lagos,8/16/2025,28,22.9,25.4,0,0,31.8,22.7,85.6,0.5,0,0,,17.4,16.1,229.8,1014.4,71,5.9,,,,,2025-08-16T06:41:00,2025-08-16T19:00:25,0.75,Partially cloudy,,partly-cloudy-day,
lagos,8/17/2025,28.1,23.7,25.8,0,0,32.6,22.7,83.8,1.4,0,0,,16.1,15.2,231,1014.2,74,6.2,,,,,2025-08-17T06:40:57,2025-08-17T19:00:03,0.79,Partially cloudy,,partly-cloudy-day,
lagos,8/18/2025,28.6,23.7,25.8,0,0,32.5,22.9,85,0.4,0,0,,17.7,16.1,233,1013.9,72.8,6,,,,,2025-08-18T06:40:53,2025-08-18T18:59:40,0.83,Partially cloudy,,partly-cloudy-day,
lagos,8/19/2025,28.3,23.4,25.6,0,0,32.8,22.7,85.1,5.8,0,0,,18.6,14.5,215.9,1014,73,5.8,,,,,2025-08-19T06:40:49,2025-08-19T18:59:17,0.86,Partially cloudy,,partly-cloudy-day,
lagos,8/20/2025,28.4,23.6,25.5,0,0,32.3,23,86.7,6,0,0,,16.6,15.4,226.1,1014.1,74,5.7,,,,,2025-08-20T06:40:44,2025-08-20T18:58:53,0.9,Partially cloudy,,partly-cloudy-day,
lagos,8/21/2025,28.3,23.6,25.6,0,0,32.4,23,86.1,1.3,0,0,,16.6,17.2,232.7,1014.2,72.4,5.9,,,,,2025-08-21T06:40:39,2025-08-21T18:58:28,0.94,Partially cloudy,,partly-cloudy-day,
lagos,8/22/2025,27.7,23.8,25.5,0,0,31.7,23.1,87.3,2.7,0,0,,19.9,14.5,232.9,1014,73.8,5.9,,,,,2025-08-22T06:40:34,2025-08-22T18:58:03,0.97,Partially cloudy,,partly-cloudy-day,
lagos,8/23/2025,28.4,23.7,25.6,0,0,32.1,23,86.2,5.7,5.3,2,,19.5,17.9,224.5,1013.7,74.4,6.1,,,,,2025-08-23T06:40:28,2025-08-23T18:57:38,0,Partially cloudy,,partly-cloudy-day,
lagos,8/24/2025,28.3,23.7,25.6,0,0,32.5,23.1,86.6,2.5,0,0,,21.3,14.5,227.9,1014.5,74.4,5.9,,,,,2025-08-24T06:40:22,2025-08-24T18:57:12,0.04,Partially cloudy,,partly-cloudy-day,
lagos,8/25/2025,27.7,23.6,25.3,0,0,32.8,23.2,88.6,1.5,0,0,,19,13.6,227.2,1014,73.2,5.7,,,,,2025-08-25T06:40:15,2025-08-25T18:56:45,0.07,Partially cloudy,,partly-cloudy-day,
lagos,8/26/2025,27.9,23.7,25.3,0,0,32.3,23.2,88.3,3.7,5.3,2,,21,14.8,225.1,1013.4,72.7,5.7,,,,,2025-08-26T06:40:08,2025-08-26T18:56:19,0.1,Partially cloudy,,partly-cloudy-day,
lagos,8/27/2025,28,23.6,25.6,0,0,32.7,23.2,87.3,1.3,5,2,,18.3,14.5,224.5,1013.6,73.8,5.8,,,,,2025-08-27T06:40:01,2025-08-27T18:55:51,0.14,Partially cloudy,,partly-cloudy-day,
lagos,8/28/2025,28.3,23.5,25.4,0,0,32.7,23.2,88.3,3.2,0,0,,16.3,15.7,222.9,1013.9,71.2,5.8,,,,,2025-08-28T06:39:54,2025-08-28T18:55:24,0.17,Partially cloudy,,partly-cloudy-day,
lagos,8/29/2025,28,24.1,25.6,0,0,32.9,23.3,87.6,2.1,0,0,,18.6,13.9,227.7,1013.7,74.4,5.7,,,,,2025-08-29T06:39:46,2025-08-29T18:54:55,0.2,Partially cloudy,,partly-cloudy-day,
lagos,8/30/2025,28.1,23.7,25.5,0,0,32.6,23.4,88.8,3,5.6,2,,20.6,13.6,232.4,1014.1,72.1,5.8,,,,,2025-08-30T06:39:37,2025-08-30T18:54:27,0.23,Partially cloudy,,partly-cloudy-day,
lagos,8/31/2025,28.4,24,25.8,0,0,33.1,23.3,86.4,1.1,0,0,,16.8,13.9,229.4,1013.8,72.2,6,,,,,2025-08-31T06:39:29,2025-08-31T18:53:58,0.25,Partially cloudy,,partly-cloudy-day,
lagos,9/1/2025,27.6,23.9,25.6,0,0,32.5,23.1,87,4,5.3,2,,14.1,13,213.2,1013.5,76.4,5.5,,,,,2025-09-01T06:39:20,2025-09-01T18:53:29,0.3,Partially cloudy,,partly-cloudy-day,
lagos,9/2/2025,28.5,23.8,25.9,0,0,33.7,23.4,86.7,3.3,0,0,,15.9,13.6,224.3,1014.2,72.4,5.8,,,,,2025-09-02T06:39:11,2025-09-02T18:52:59,0.33,Partially cloudy,,partly-cloudy-day,
lagos,9/3/2025,28.1,23.7,25.5,0,0,32.2,23.4,88.5,1,0,0,,17,13.9,223.2,1014.6,68.5,5.8,,,,,2025-09-03T06:39:02,2025-09-03T18:52:29,0.36,Partially cloudy,,partly-cloudy-day,
lagos,9/4/2025,27.8,23.3,25.3,0,0,32.4,23.1,87.9,2.6,5.6,2,,13.6,13.9,228.9,1014.2,73.4,5.7,,,,,2025-09-04T06:38:53,2025-09-04T18:51:59,0.39,Partially cloudy,,partly-cloudy-day,
lagos,9/5/2025,27.1,23.6,25.2,0,0,32.7,23.1,88.5,3.8,0,0,,20.6,15.7,230.4,1013.9,74.6,5.8,,,,,2025-09-05T06:38:43,2025-09-05T18:51:29,0.43,Partially cloudy,,partly-cloudy-day,
lagos,9/6/2025,27.8,23.5,25.4,0,0,32.4,23.3,88.9,5,5.9,2,,16.1,14.3,229.2,1013.3,75.2,5.7,,,,,2025-09-06T06:38:33,2025-09-06T18:50:58,0.46,Partially cloudy,,partly-cloudy-day,
lagos,9/7/2025,28.4,23.1,25.7,0,0,34,23.4,87.2,8.6,0,0,,15.4,14.1,226.8,1013.5,70.8,5.8,,,,,2025-09-07T06:38:23,2025-09-07T18:50:28,0.5,Partially cloudy,,partly-cloudy-day,
lagos,9/8/2025,28.4,23.5,25.7,0,0,33.2,23.4,88.2,17.2,11.1,5,,16.3,14.1,230.3,1013.1,74.4,5.7,,,,,2025-09-08T06:38:13,2025-09-08T18:49:56,0.52,Partially cloudy,,partly-cloudy-day,
lagos,9/9/2025,28.1,23.9,25.7,0,0,33.1,23.4,87.9,3.9,15.8,7,,17.2,12.3,228.2,1013.2,74.4,5.7,,,,,2025-09-09T06:38:03,2025-09-09T18:49:25,0.56,Partially cloudy,,partly-cloudy-day,
lagos,9/10/2025,28,24,25.5,0,0,33.4,23.6,89.1,3.1,0,0,,15.2,13,227.3,1013.3,72.8,5.7,,,,,2025-09-10T06:37:52,2025-09-10T18:48:54,0.6,Partially cloudy,,partly-cloudy-day,
lagos,9/11/2025,28.3,23.3,25.6,0,0,33.3,23.5,88.6,4.5,5.9,2,,16.1,14.1,221.3,1012.7,74.3,5.7,,,,,2025-09-11T06:37:42,2025-09-11T18:48:22,0.63,Partially cloudy,,partly-cloudy-day,
lagos,9/12/2025,28.5,23.9,25.9,0,0,33.7,23.5,87.3,6.9,0,0,,13.9,12.3,215.7,1013.1,68.6,5.8,,,,,2025-09-12T06:37:31,2025-09-12T18:47:51,0.67,Partially cloudy,,partly-cloudy-day,
lagos,9/13/2025,28.6,24.1,25.9,0,0,33.9,23.6,87.4,0.9,0,0,,16.3,15.4,230.1,1013.5,71.9,6,,,,,2025-09-13T06:37:20,2025-09-13T18:47:19,0.7,Partially cloudy,,partly-cloudy-day,
lagos,9/14/2025,28.1,23.8,25.6,0,0,33.6,23.6,89,5,11.1,5,,13.2,12.1,212.3,1013.7,72.1,5.4,,,,,2025-09-14T06:37:09,2025-09-14T18:46:47,0.75,Partially cloudy,,partly-cloudy-day,
lagos,9/15/2025,28.8,24.2,26.3,0,0,33.5,23.7,86.4,0.8,6.7,3,,19,15.4,222.2,1013.7,72,6,,,,,2025-09-15T06:36:59,2025-09-15T18:46:15,0.77,Partially cloudy,,partly-cloudy-day,
lagos,9/16/2025,28.7,24.1,26.1,0,0,33.5,23.6,86.4,0.9,6.3,3,,16.6,12.8,229.5,1013.4,72.3,6,,,,,2025-09-16T06:36:48,2025-09-16T18:45:43,0.81,Partially cloudy,,partly-cloudy-day,
lagos,9/17/2025,28.3,24,25.7,0,0,34,23.7,88.8,5.2,18.8,8,,14.5,13.4,224.8,1013.3,69.1,5.7,,,,,2025-09-17T06:36:37,2025-09-17T18:45:11,0.84,Partially cloudy,,partly-cloudy-day,
lagos,9/18/2025,29.5,23.8,26.1,0,0,34.4,23.6,86.6,0.5,0,0,,16.1,14.3,227.7,1013.5,67.5,6.1,,,,,2025-09-18T06:36:26,2025-09-18T18:44:39,0.88,Partially cloudy,,partly-cloudy-day,
lagos,9/19/2025,28.5,23.8,25.8,0,0,34.7,23.7,88.8,7.9,0,0,,15.4,11.2,219.8,1013.5,71.3,5.6,,,,,2025-09-19T06:36:15,2025-09-19T18:44:07,0.92,Partially cloudy,,partly-cloudy-day,
lagos,9/20/2025,28.6,23.8,26,0,0,34,23.8,88,17.3,6.7,3,,17.2,13.2,210,1013.1,73,5.6,,,,,2025-09-20T06:36:04,2025-09-20T18:43:35,0.95,Partially cloudy,,partly-cloudy-day,
lagos,9/21/2025,29.3,23.8,26.1,0,0,34.6,23.6,86.8,5,0,0,,13.6,13.9,219.3,1013.1,67.4,5.7,,,,,2025-09-21T06:35:54,2025-09-21T18:43:03,0,Partially cloudy,,partly-cloudy-day,
lagos,9/22/2025,29.2,24,26.2,0,0,34.1,23.8,87.2,6.9,0,0,,16.6,15,224.6,1012.7,67.3,5.8,,,,,2025-09-22T06:35:43,2025-09-22T18:42:32,0.02,Partially cloudy,,partly-cloudy-day,
lagos,9/23/2025,29.4,23.9,26.3,0,0,34.7,23.9,87.3,8.1,0,0,,17,13.4,225.9,1013.6,68.6,5.7,,,,,2025-09-23T06:35:33,2025-09-23T18:42:00,0.05,Partially cloudy,,partly-cloudy-day,
lagos,9/24/2025,29.2,23.8,26.1,0,0,34.4,23.7,87.3,12,0,0,,13.2,12.5,226.1,1013.1,62.2,6,,,,,2025-09-24T06:35:22,2025-09-24T18:41:28,0.09,Partially cloudy,,partly-cloudy-day,
lagos,9/25/2025,30,24.1,26.6,0,0,36.2,23.9,86.1,7.9,0,0,,20.8,18.8,218.6,1013.4,65.9,5.9,,,,,2025-09-25T06:35:12,2025-09-25T18:40:57,0.12,Partially cloudy,,partly-cloudy-day,
lagos,9/26/2025,28.8,23.6,26,0,0,34.8,23.6,87.1,5.1,0,0,,16.1,12.5,212.8,1012.9,64.6,5.8,,,,,2025-09-26T06:35:02,2025-09-26T18:40:26,0.15,Partially cloudy,,partly-cloudy-day,
lagos,9/27/2025,28.9,23.5,25.9,0,0,34.6,23.5,87.3,18.3,12.5,5,,12.5,11.6,208.1,1013.1,71.8,5.7,,,,,2025-09-27T06:34:52,2025-09-27T18:39:55,0.18,Partially cloudy,,partly-cloudy-day,
lagos,9/28/2025,29.2,24.3,26.3,0,0,34.1,23.9,87.3,10.3,5.6,2,,16.8,14.3,226,1012.8,71.6,5.8,,,,,2025-09-28T06:34:42,2025-09-28T18:39:24,0.22,Partially cloudy,,partly-cloudy-day,
lagos,9/29/2025,30,24,26.5,0,0,36,23.9,86.5,15,5.6,2,,17.2,19.9,215.1,1013,67.5,5.9,,,,,2025-09-29T06:34:33,2025-09-29T18:38:54,0.25,Partially cloudy,,partly-cloudy-day,
